Geno ID,ADNI,AP,ARH,MDNI,MaxSur,MinSur,AvgSur,CropY
160.0,191.21875,0.00625,76.28125,643.25,50.8875,34.9375,41.57749999999999,54.4875
1600.0,170.16833333333332,0.011666666666666667,81.44333333333334,557.1666666666666,72.2,55.75,63.01499999999999,43.48333333333333
1601.0,125.89105263157896,0.012631578947368424,84.57052631578948,534.9473684210526,73.77894736842106,54.90526315789474,63.05631578947368,42.44736842105264
1602.0,60.141999999999996,0.012,81.142,395.8,72.25999999999999,60.779999999999994,65.292,34.14
1603.0,72.5325,0.007083333333333335,85.875,465.3333333333333,73.45833333333333,56.73749999999998,63.19458333333333,40.083333333333336
1604.0,161.10083333333333,0.00916666666666667,78.90249999999999,627.7083333333334,75.86666666666666,54.24583333333334,63.03458333333333,42.51666666666667
1605.0,213.55926829268293,0.005121951219512196,76.59756097560977,785.6341463414634,73.6219512195122,52.20487804878048,61.23512195121951,46.41951219512194
1606.0,41.474000000000004,0.008,89.434,341.2,70.88,56.52,61.732000000000006,41.879999999999995
1607.0,176.20833333333334,0.0033333333333333335,73.535,500.3333333333333,67.10000000000001,46.65,55.84166666666666,43.4
1608.0,41.474,0.008,89.434,341.2,70.88,56.52,61.73199999999999,41.760000000000005
1609.0,268.37280000000004,0.0004,72.6796,919.52,73.356,50.76,60.67760000000001,45.416000000000004
161.0,175.97222222222226,0.006666666666666666,76.75,583.7777777777778,52.24444444444445,35.455555555555556,42.558888888888895,53.166666666666664
1610.0,33.3425,0.0075,88.6975,289.75,68.775,53.474999999999994,59.66499999999999,37.75
1611.0,43.0825,0.0075,88.845,358.25,71.5,55.5,61.5475,45.625
1612.0,258.4146666666667,0.0006666666666666666,69.934,932.0666666666667,66.38,43.05333333333333,53.47200000000001,40.486666666666665
1613.0,173.12666666666664,0.0016666666666666668,78.62499999999999,775.5,61.366666666666674,40.91666666666667,49.23,55.800000000000004
1614.0,240.07108108108105,0.0045945945945945945,74.80594594594595,873.5405405405405,73.72972972972973,51.724324324324314,61.28675675675676,52.770270270270274
1615.0,210.11733333333333,0.010666666666666666,81.83733333333333,831.8666666666667,72.64666666666669,55.306666666666665,62.787333333333336,47.53333333333334
1616.0,255.10999999999999,0.006,82.574,893.8,68.69999999999999,51.96,58.983999999999995,55.6
1617.0,236.9986666666667,0.010000000000000002,68.33999999999999,896.0,75.2,49.90666666666667,60.746,45.86000000000001
1618.0,234.7046666666667,0.006000000000000001,70.51466666666666,846.4,74.93333333333334,50.046666666666674,60.52466666666666,51.440000000000005
1619.0,216.045,0.0225,82.5425,859.25,71.7,57.0,62.7025,57.625
162.0,170.0277777777778,0.006666666666666667,77.77333333333334,572.2222222222222,51.82222222222223,35.388888888888886,42.212222222222216,52.34444444444445
1620.0,231.27280000000002,0.0044,74.65960000000001,848.12,74.73599999999999,52.78799999999999,62.24600000000001,53.012000000000015
1621.0,215.33647058823527,0.01,81.61411764705883,834.3529411764706,73.08823529411765,55.78823529411764,63.2529411764706,50.747058823529414
1622.0,234.11759999999998,0.0064,75.74920000000002,844.56,74.768,53.08399999999999,62.282,53.104
1623.0,340.6244444444444,0.0,57.14777777777777,975.7777777777778,69.56666666666668,39.51111111111111,51.193333333333335,47.866666666666674
1624.0,339.7427272727273,0.0,57.64454545454546,973.6363636363636,69.55454545454546,40.445454545454545,51.73000000000001,49.43636363636363
1625.0,318.63052631578944,0.0,59.32473684210527,973.7894736842105,66.0,40.105263157894726,50.74210526315789,49.252631578947366
1626.0,317.39222222222224,0.0,60.07611111111112,972.2777777777778,65.98333333333333,40.32222222222222,50.79444444444443,50.67222222222223
1627.0,338.113,0.0,58.896,971.9,69.33000000000001,40.3,51.480999999999995,50.83
1628.0,244.24426470588224,0.0030882352941176473,55.231764705882355,802.6911764705883,74.4294117647059,47.46029411764708,58.95294117647061,44.3514705882353
1629.0,176.15615384615387,0.013076923076923078,73.86653846153845,620.9615384615385,66.33846153846154,45.22692307692308,55.1826923076923,50.92692307692308
163.0,209.7088888888889,0.003333333333333333,74.97666666666666,683.7777777777778,50.6888888888889,34.599999999999994,41.30444444444444,47.65555555555555
1630.0,205.0696428571429,0.005714285714285714,73.50642857142859,660.4642857142857,73.6214285714286,55.8642857142857,63.67821428571428,38.68928571428571
1631.0,191.38800000000003,0.0064,75.0536,625.84,72.70800000000001,56.26799999999999,63.530800000000006,38.316
1632.0,267.2277777777778,0.0022222222222222222,60.72,870.3333333333334,79.15555555555555,56.499999999999986,66.24444444444444,44.32222222222222
1633.0,239.3075,0.0,78.53125,747.5,75.78750000000001,56.4625,65.54375,50.525
1634.0,150.81555555555556,0.007777777777777778,78.07444444444445,533.4444444444445,56.833333333333336,39.544444444444444,47.19333333333333,42.011111111111106
1635.0,260.44571428571425,0.0014285714285714286,63.64571428571429,851.7142857142857,59.84285714285714,36.628571428571426,47.27857142857143,59.81428571428571
1636.0,312.99300000000005,0.002,58.248000000000005,985.0,55.9,32.32,43.138999999999996,64.74
1637.0,330.767,0.0,55.68000000000001,962.8,73.78,47.53,58.138999999999996,62.839999999999996
1638.0,76.19399999999999,0.004,79.967,387.4,51.7,39.019999999999996,44.650999999999996,58.75999999999999
1639.0,91.78888888888888,0.0044444444444444444,80.82555555555554,448.0,50.94444444444444,38.900000000000006,44.361111111111114,59.522222222222226
164.0,148.298,0.003,83.41799999999999,611.1,46.97,35.010000000000005,40.234,37.31
1640.0,104.39461538461539,0.02307692307692308,84.32153846153847,445.3076923076923,59.88461538461539,43.146153846153844,51.23307692307692,52.62307692307692
1641.0,329.7642857142857,0.0,68.81571428571428,940.1428571428571,78.11428571428571,57.300000000000004,65.99142857142857,52.057142857142864
1642.0,226.16882352941175,0.001764705882352941,76.89705882352942,821.2352941176471,68.34705882352942,46.59411764705884,55.444705882352935,51.11176470588236
1643.0,126.06799999999998,0.004,84.015,639.0,52.38000000000001,37.279999999999994,44.054,41.379999999999995
1644.0,240.696,0.005,68.98799999999999,773.6,51.339999999999996,36.85,43.77899999999999,56.46
1645.0,171.4477777777778,0.0016666666666666666,72.99888888888889,615.5555555555555,54.17222222222223,38.97777777777778,45.626111111111115,54.033333333333324
1646.0,184.98041666666666,0.00125,70.91375000000001,628.75,54.62916666666667,39.041666666666664,45.865833333333335,54.75416666666667
1647.0,72.88285714285713,0.012857142857142857,78.94142857142856,335.2857142857143,52.085714285714296,34.885714285714286,41.660000000000004,39.98571428571429
1648.0,135.1178260869565,0.008260869565217393,84.89565217391306,531.2608695652174,51.79130434782608,35.1391304347826,42.183913043478256,42.93043478260871
1649.0,94.87571428571428,0.010714285714285716,86.09928571428573,405.0,47.885714285714286,32.385714285714286,38.68214285714286,40.292857142857144
165.0,153.9542105263158,0.0005263157894736842,70.55473684210526,536.7368421052631,56.72631578947368,39.82105263157895,46.92052631578948,59.3421052631579
1650.0,115.77000000000001,0.0007142857142857143,91.46714285714286,501.35714285714283,51.792857142857144,38.121428571428574,43.70857142857143,50.464285714285715
1651.0,95.53838709677422,0.003870967741935484,92.94516129032257,419.2903225806452,46.30645161290321,34.49354838709677,39.48806451612903,51.454838709677425
1652.0,76.05833333333335,0.006666666666666667,93.59666666666668,375.1666666666667,42.13333333333333,32.88333333333333,37.15833333333333,44.616666666666674
1653.0,18.521666666666665,0.0,96.48,154.0,39.4,31.766666666666666,34.958333333333336,42.166666666666664
1654.0,229.75833333333335,0.0,70.25833333333333,787.8333333333334,62.916666666666664,41.93333333333333,50.375,40.96666666666667
1655.0,280.1591666666667,0.0008333333333333334,68.57625,861.75,54.52916666666667,34.18749999999999,42.689166666666665,49.84166666666666
1656.0,257.0309090909091,0.0018181818181818182,67.81181818181818,830.0,70.91818181818182,46.39999999999999,56.53272727272727,34.845454545454544
1657.0,211.01666666666668,0.0022222222222222222,72.19888888888889,684.1111111111111,55.411111111111104,41.11111111111111,47.297777777777775,35.855555555555554
1658.0,204.33100000000002,0.003,78.006,758.7,49.89,28.810000000000002,37.147,54.48999999999999
1659.0,195.755,0.0033333333333333335,80.06416666666667,757.0833333333334,48.875,28.16666666666666,36.17333333333333,51.46666666666667
166.0,184.53249999999997,0.0,65.045,632.625,54.55,38.725,46.6625,55.662499999999994
1660.0,112.86666666666666,0.003333333333333333,76.88666666666667,382.8888888888889,47.07777777777778,28.900000000000002,36.742222222222225,40.93333333333333
1661.0,175.5118181818182,0.002272727272727273,74.49999999999999,567.5,54.05,36.64090909090908,44.0390909090909,31.10454545454546
1662.0,92.74727272727273,0.004545454545454546,77.55454545454545,319.6363636363636,49.3909090909091,30.727272727272734,38.39272727272727,37.8
1663.0,165.32750000000001,0.002,78.37549999999999,493.7,51.58,33.89,41.266999999999996,31.455000000000002
1664.0,142.49666666666667,0.003333333333333333,64.13,549.3333333333334,59.43333333333333,38.788888888888884,47.43666666666667,33.94444444444444
1665.0,101.78399999999999,0.004,77.30199999999999,348.4,48.22,29.9,37.626,39.58999999999999
1666.0,131.972,0.004,66.721,514.5,58.98,39.589999999999996,47.716,34.34
1667.0,155.6725,0.0025,64.4125,586.25,57.81249999999999,38.5375,46.93375,35.3875
1668.0,177.61928571428572,0.005,65.465,658.2142857142857,66.05714285714285,43.007142857142846,53.032857142857154,42.550000000000004
1669.0,22.651428571428568,0.004285714285714286,96.97857142857143,237.42857142857142,40.699999999999996,33.15714285714286,37.04714285714285,49.285714285714285
167.0,167.64962962962963,0.008148148148148147,76.15333333333335,620.2592592592592,58.3925925925926,40.56666666666666,48.092962962962964,54.940740740740736
1670.0,148.04190476190473,0.005238095238095238,80.72904761904763,513.6666666666666,49.60952380952382,36.21904761904762,42.267142857142865,43.471428571428575
1671.0,212.05727272727273,0.0018181818181818182,72.03090909090909,683.2727272727273,51.8909090909091,34.62727272727273,41.919090909090905,40.75454545454546
1672.0,222.20285714285714,0.0071428571428571435,68.26857142857143,701.4285714285714,51.51428571428571,37.47142857142857,44.44571428571429,52.128571428571426
1673.0,26.426666666666662,0.0016666666666666668,97.02999999999999,277.0,38.43333333333333,32.63333333333333,35.95666666666666,53.13333333333333
1674.0,245.833,0.005,66.722,775.5,51.56999999999999,37.22,44.337999999999994,50.410000000000004
1675.0,234.04900000000004,0.0,65.31599999999999,750.7,52.14,36.230000000000004,44.209999999999994,40.169999999999995
1676.0,70.453125,0.005625,87.905,333.0625,47.70624999999999,35.91875,41.139375,40.83125
1677.0,151.23714285714289,0.008571428571428574,75.22183673469388,560.7142857142857,61.74285714285713,45.81632653061224,52.61571428571429,47.66326530612245
1678.0,146.12809523809517,0.00542857142857143,86.80914285714283,541.5142857142857,44.53238095238095,31.831428571428578,37.378857142857164,40.971428571428596
1679.0,147.07038461538463,0.003076923076923077,85.91115384615388,519.0,46.74615384615385,34.396153846153844,39.69461538461538,41.22307692307693
168.0,145.1752380952381,0.0009523809523809524,71.5952380952381,510.7142857142857,56.72857142857143,39.84761904761905,46.95619047619047,56.85714285714285
1680.0,196.33545454545455,0.0,78.27363636363636,789.3636363636364,69.80000000000001,47.66363636363636,56.316363636363626,55.3909090909091
1681.0,86.71916666666665,0.012499999999999999,76.205,435.4166666666667,61.80000000000001,49.66666666666668,55.175833333333344,42.06666666666667
1682.0,187.425,0.0025,70.04249999999999,708.5,78.1,61.175,68.0025,36.025
1683.0,247.78555555555553,0.004166666666666667,77.31472222222222,859.9444444444445,72.12222222222223,51.191666666666656,60.53638888888887,52.650000000000006
1684.0,204.99062500000002,0.001875,81.45375000000001,726.125,69.66874999999999,51.525,59.792500000000004,47.275
1685.0,244.42437500000003,0.004375,79.846875,854.25,72.78125,53.00312499999998,61.801875,56.753125000000004
1686.0,193.12541666666667,0.0016666666666666668,82.36583333333334,697.5833333333334,69.24999999999999,50.36249999999999,58.53625000000002,53.66666666666666
1687.0,226.97545454545454,0.0009090909090909091,78.25454545454546,842.5454545454545,69.45454545454545,49.22727272727273,58.01727272727274,53.01818181818182
1688.0,230.240625,0.001875,79.88812500000002,796.9166666666666,69.87916666666665,50.272916666666674,58.975625,55.450000000000024
1689.0,219.77057142857146,0.0014285714285714286,81.59285714285716,799.5142857142857,66.60857142857142,48.02571428571429,56.23571428571429,53.35999999999999
169.0,204.48222222222225,0.0,62.49888888888889,675.2222222222222,54.62222222222222,38.633333333333326,46.78333333333333,56.32222222222222
1690.0,275.86428571428576,0.0,79.32857142857142,932.5714285714286,61.87142857142857,44.5,51.78857142857144,50.75714285714286
1691.0,281.84,0.0,79.69375,934.25,63.05,45.05,52.762499999999996,57.025
1692.0,236.34375000000003,0.002916666666666667,74.34125,822.375,75.27499999999999,53.58750000000001,62.85375,57.95416666666667
1693.0,241.33038461538462,0.0019230769230769232,75.59692307692306,806.3076923076923,74.24615384615385,52.76153846153846,62.0396153846154,50.026923076923076
1694.0,327.986,0.004,76.06800000000001,955.2,71.64000000000001,53.54,61.63199999999999,37.58
1695.0,329.1375,0.005,75.7925,958.25,69.775,52.77499999999999,60.6325,38.95
1696.0,327.986,0.004,76.06800000000001,955.2,71.64000000000001,53.54,61.63199999999999,47.3
1697.0,327.986,0.004,76.06800000000001,955.2,71.64000000000001,53.540000000000006,61.63199999999999,35.58
1698.0,327.986,0.004,76.06800000000001,955.2,71.64,53.54,61.63199999999999,39.4
1699.0,327.986,0.004,76.06800000000001,955.2,71.64000000000001,53.54,61.63199999999999,42.21999999999999
17.0,167.53018018018022,0.007387387387387392,80.99657657657657,615.2972972972973,54.163063063063056,36.49369369369369,44.11540540540538,57.03693693693697
170.0,183.0325,0.0033333333333333335,60.495833333333344,601.25,57.291666666666664,44.45000000000001,50.703333333333326,51.46666666666667
1700.0,276.1575,0.005,82.53,906.75,68.42500000000001,50.925,58.535,50.724999999999994
1701.0,298.7933333333333,0.005,77.58500000000001,918.0,71.14999999999999,52.93333333333333,61.89333333333334,36.35
1702.0,298.79333333333335,0.005,77.58500000000001,918.0,71.14999999999999,52.93333333333334,61.89333333333334,35.06666666666667
1703.0,284.27818181818185,0.0036363636363636364,78.79272727272725,882.8181818181819,76.30909090909091,56.71818181818182,65.41818181818182,47.709090909090904
1704.0,233.5325925925926,0.002962962962962963,75.76481481481481,798.3333333333334,74.42962962962962,53.6037037037037,62.51444444444443,49.774074074074086
1705.0,79.99714285714286,0.012857142857142857,84.25714285714285,390.0,65.22857142857143,53.51428571428572,59.050000000000004,35.88571428571429
1706.0,74.3825,0.015000000000000001,82.475,404.0,65.5875,53.475,59.13875,39.8625
1707.0,141.70648648648648,0.00837837837837838,80.3183783783784,587.6756756756756,75.17027027027028,55.11891891891891,63.34567567567567,44.781081081081076
1708.0,167.4059090909091,0.010681818181818185,79.37659090909091,587.9545454545455,73.11136363636365,52.690909090909095,61.74727272727272,43.76818181818183
1709.0,190.91394736842108,0.008947368421052634,75.98473684210528,678.4473684210526,70.57105263157895,48.33157894736843,58.08210526315789,43.71578947368421
171.0,204.48222222222222,0.0,62.4988888888889,675.2222222222222,54.62222222222222,38.63333333333333,46.78333333333333,53.82222222222222
1710.0,188.2582142857143,0.012142857142857144,73.59678571428573,639.5357142857143,65.85,44.71071428571428,54.53821428571428,48.56071428571429
1711.0,247.92977272727273,0.007500000000000001,71.60545454545456,772.0909090909091,69.89318181818179,47.88863636363638,57.93068181818182,46.63863636363636
1712.0,237.5829870129869,0.001688311688311688,75.09233766233768,789.3246753246754,73.7792207792208,51.90129870129871,61.567142857142834,53.437662337662346
1713.0,154.024,0.004,77.30799999999999,507.0,67.88,48.519999999999996,57.089999999999996,36.58
1714.0,153.45,0.002,75.8,508.8,67.78,46.440000000000005,55.91199999999999,38.220000000000006
1715.0,247.4288888888889,0.00388888888888889,74.68400000000001,856.8333333333334,73.65666666666668,51.65666666666668,61.231444444444435,49.708888888888914
1716.0,252.32333333333327,0.0007692307692307692,73.77025641025642,855.4102564102565,73.27179487179485,50.16410256410256,60.326410256410256,48.83333333333332
1717.0,214.5214285714285,0.0014285714285714288,79.16095238095238,747.5,67.93095238095236,48.44047619047619,57.218333333333355,49.75714285714286
1718.0,221.7541666666667,0.00125,77.53291666666667,781.1666666666666,63.83333333333332,42.86666666666667,52.19708333333333,41.84166666666667
1719.0,105.08999999999999,0.005,86.6825,564.0,56.525000000000006,39.837500000000006,46.396249999999995,46.1
172.0,204.48222222222225,0.0,62.49888888888889,675.2222222222222,54.62222222222222,38.63333333333333,46.78333333333333,54.62222222222222
1720.0,224.1959322033897,0.0013559322033898306,79.79593220338982,781.1355932203389,66.78474576271184,47.76610169491526,56.17762711864407,51.38135593220339
1721.0,329.34909090909093,0.0,71.36909090909091,932.7272727272727,75.13636363636364,52.15454545454545,62.55,41.79090909090909
1722.0,200.27769230769232,0.0011538461538461537,81.92,725.1538461538462,70.17307692307692,51.103846153846156,59.45307692307693,55.23846153846153
1723.0,329.34909090909093,0.0,71.3690909090909,932.7272727272727,75.13636363636364,52.154545454545456,62.550000000000004,42.663636363636364
1724.0,228.6368181818182,0.0013636363636363635,76.57954545454545,791.2727272727273,65.1,43.86818181818182,53.306363636363635,41.15454545454544
1725.0,155.74578947368423,0.0031578947368421056,72.0221052631579,536.9473684210526,54.18947368421052,36.93684210526315,44.22894736842105,39.557894736842115
1726.0,145.64473684210526,0.00368421052631579,71.86842105263158,503.4736842105263,57.415789473684214,40.152631578947364,47.323684210526324,36.69473684210527
1727.0,139.4105,0.0035000000000000005,74.196,511.25,53.23,36.78499999999999,43.72149999999999,36.76500000000001
1728.0,124.06875,0.00375,64.09375,467.5,61.4125,41.8,49.96,42.25
1729.0,131.972,0.004,66.721,514.5,58.980000000000004,39.589999999999996,47.715999999999994,37.8
173.0,189.08599999999998,0.0,63.948,624.0,54.61999999999999,38.78,46.636,57.30000000000001
1730.0,131.21947368421053,0.00368421052631579,72.24368421052633,485.6842105263158,55.01052631578948,38.35263157894737,45.36210526315789,39.06315789473683
1731.0,131.972,0.004,66.72099999999999,514.5,58.980000000000004,39.59,47.715999999999994,37.839999999999996
1732.0,114.14125000000001,0.00375,70.64625000000001,467.875,54.44999999999999,36.39999999999999,44.010000000000005,42.5875
1733.0,106.18666666666667,0.0044444444444444444,71.46777777777778,460.77777777777777,55.84444444444445,37.611111111111114,45.23222222222222,35.66666666666667
1734.0,144.77,0.0044444444444444444,65.77333333333334,557.8888888888889,58.655555555555566,38.8111111111111,47.23333333333333,39.84444444444444
1735.0,182.412,0.001,83.13300000000001,537.5,49.01,34.33,40.60699999999999,33.1
1736.0,222.69,0.003333333333333333,71.70333333333333,663.0,52.766666666666666,35.34444444444445,42.82333333333334,41.73333333333333
1737.0,236.804,0.003,70.37500000000001,697.5,53.08,35.17,42.885000000000005,42.74
1738.0,124.58588235294118,0.0035294117647058825,74.34588235294119,484.2352941176471,53.547058823529404,37.05882352941177,43.993529411764705,38.423529411764704
1739.0,157.234375,0.005625,77.665625,542.9375,50.8625,37.05625,43.626250000000006,48.43125
174.0,170.1725,0.005625,62.07250000000001,577.6875,57.699999999999996,44.768750000000004,51.046875,46.27499999999999
1740.0,99.23866666666669,0.004,89.70733333333334,473.73333333333335,43.90666666666666,33.8,38.02666666666667,51.4
1741.0,247.68111111111114,0.005555555555555556,65.07,769.1111111111111,52.34444444444444,37.27777777777778,44.673333333333325,43.78888888888889
1742.0,149.21555555555557,0.0044444444444444444,83.66777777777777,628.6666666666666,48.26666666666666,36.0,40.65222222222222,46.31111111111111
1743.0,83.40857142857142,0.012857142857142859,87.78047619047618,365.42857142857144,45.50952380952382,34.57142857142857,38.90857142857143,45.709523809523816
1744.0,277.104,0.002,63.80499999999999,875.2,52.269999999999996,36.540000000000006,44.297000000000004,44.760000000000005
1745.0,225.68749999999997,0.00625,71.00625,723.125,50.11249999999999,36.725,43.25625,42.6625
1746.0,167.8675,0.00125,82.38125000000001,707.25,48.5625,35.37500000000001,40.4125,48.487500000000004
1747.0,146.08875,0.00625,78.9075,492.9375,49.75000000000001,36.993750000000006,43.223749999999995,50.05
1748.0,114.45062500000003,0.009375,88.06218750000001,436.375,43.978125000000006,31.799999999999997,37.109375,43.17499999999999
1749.0,99.96666666666667,0.004,89.06,487.06666666666666,44.89999999999999,34.63333333333333,38.948,50.42666666666667
175.0,162.16470588235296,0.005294117647058823,62.95294117647059,558.0,57.38823529411765,44.71764705882353,50.87529411764705,47.72941176470587
1750.0,97.62466666666666,0.004666666666666667,88.84866666666667,462.6666666666667,45.68666666666665,35.093333333333334,39.52066666666666,48.57333333333333
1751.0,120.36,0.005714285714285714,87.03714285714285,538.1428571428571,47.4,36.214285714285715,40.379999999999995,49.271428571428565
1752.0,167.6175,0.00375,82.13125000000001,705.5,48.574999999999996,35.925000000000004,40.61125,46.21249999999999
1753.0,149.21555555555557,0.0044444444444444444,83.66777777777777,628.6666666666666,48.26666666666666,36.0,40.65222222222222,46.96666666666667
1754.0,92.70764705882354,0.015294117647058824,84.71117647058824,386.5882352941176,46.317647058823525,34.26470588235295,38.827058823529406,43.04705882352941
1755.0,128.77875,0.005,86.02749999999999,582.625,47.6875,36.225,40.46375,46.849999999999994
1756.0,115.82000000000002,0.008125,81.6,500.3125,49.9375,35.512499999999996,41.093125,42.68750000000001
1757.0,100.96944444444443,0.014444444444444446,84.14833333333334,416.22222222222223,46.572222222222216,34.37777777777777,38.989444444444445,47.12777777777777
1758.0,248.12,0.005555555555555556,65.45444444444445,758.4444444444445,51.76666666666666,37.17777777777778,44.46,46.45555555555555
1759.0,124.2,0.00826086956521739,79.01391304347827,438.69565217391306,50.039130434782614,36.35652173913043,42.70173913043479,45.265217391304354
176.0,156.87266666666665,0.006,63.35800000000001,550.8,57.6,44.86,50.99866666666666,47.86666666666667
1760.0,15.9325,0.0075,93.60624999999999,136.125,48.387499999999996,37.074999999999996,42.33624999999999,50.724999999999994
1761.0,15.9325,0.007500000000000001,93.60625,136.125,48.387499999999996,37.075,42.33625000000001,45.5625
1762.0,15.932500000000001,0.0075,93.60625,136.125,48.387499999999996,37.074999999999996,42.33625,48.47500000000001
1763.0,166.68642857142862,0.002857142857142857,89.40214285714286,676.7857142857143,52.97142857142857,37.02857142857143,43.65,44.864285714285714
1764.0,22.65142857142857,0.004285714285714286,96.97857142857143,237.42857142857142,40.699999999999996,33.15714285714286,37.04714285714285,50.65714285714285
1765.0,15.9325,0.007500000000000001,93.60625,136.125,48.387499999999996,37.075,42.33625,43.775
1766.0,15.932500000000001,0.007500000000000001,93.60625,136.125,48.3875,37.075,42.33625,46.45
1767.0,42.20466666666667,0.014,89.45066666666665,233.06666666666666,43.34666666666667,32.9,37.31466666666666,46.34
1768.0,100.37538461538462,0.010769230769230769,86.7030769230769,414.3076923076923,46.815384615384616,31.830769230769235,38.080769230769235,40.73846153846154
1769.0,72.88285714285713,0.012857142857142857,78.94142857142856,335.2857142857143,52.085714285714296,34.885714285714286,41.660000000000004,39.3
177.0,133.25666666666666,0.005,66.17666666666666,505.6666666666667,57.24999999999999,45.300000000000004,51.11833333333333,48.24999999999999
1770.0,20.2775,0.027500000000000004,88.75999999999999,106.5,43.35,33.387499999999996,36.965,39.949999999999996
1771.0,126.67999999999999,0.003,88.326,608.2,55.220000000000006,40.910000000000004,46.867000000000004,50.510000000000005
1772.0,20.741999999999997,0.0,96.842,170.4,39.1,31.5,34.74399999999999,56.08
1773.0,169.08157894736843,0.002105263157894737,77.3121052631579,519.9473684210526,51.347368421052636,32.99473684210526,40.71526315789472,31.105263157894736
1774.0,270.56300000000005,0.004333333333333332,72.84733333333334,913.7666666666667,75.61666666666665,53.58333333333333,63.16800000000001,43.44333333333335
1775.0,245.62000000000003,0.0015625,79.1025,798.15625,72.40625000000001,53.675000000000004,61.99999999999999,51.271874999999994
1776.0,255.10999999999999,0.006,82.574,893.8,68.7,51.96,58.984,49.52
1777.0,216.045,0.0225,82.5425,859.25,71.7,57.0,62.7025,54.474999999999994
1778.0,327.986,0.004,76.06800000000001,955.2,71.64000000000001,53.54,61.63199999999999,42.06
1779.0,206.462,0.022,82.768,853.8,71.28,56.85999999999999,62.446000000000005,52.040000000000006
178.0,162.16470588235293,0.005294117647058823,62.95294117647059,558.0,57.38823529411764,44.71764705882352,50.87529411764706,50.67058823529411
1780.0,68.98,0.005,78.756,255.7,47.239999999999995,28.72,36.407000000000004,37.709999999999994
1781.0,87.23599999999999,0.008,93.808,423.6,41.160000000000004,33.08,36.868,47.14
1782.0,204.87000000000003,0.0,79.06666666666668,796.75,70.10000000000001,47.89166666666665,56.51333333333334,53.10833333333333
1783.0,233.26148148148147,0.0022222222222222222,64.98740740740742,756.0370370370371,66.05185185185186,42.01111111111111,52.86962962962962,54.44444444444444
1784.0,149.03133333333332,0.003333333333333333,80.40333333333334,493.8666666666667,49.32,33.49666666666667,40.049,34.62
1785.0,165.28860465116279,0.008139534883720932,74.3779069767442,598.6279069767442,62.15813953488374,45.711627906976744,52.73488372093024,48.68604651162789
1786.0,130.22950819672135,0.004918032786885246,90.55836065573772,511.9344262295082,41.50983606557377,29.844262295081972,35.12081967213115,43.693442622950826
1787.0,94.87571428571428,0.010714285714285716,86.0992857142857,405.0,47.885714285714286,32.385714285714286,38.682142857142864,44.07142857142857
1789.0,165.61416666666668,0.012500000000000004,78.28291666666668,603.5833333333334,72.02499999999999,54.28333333333334,62.16916666666666,42.929166666666674
179.0,203.21964285714287,0.002857142857142857,63.1025,638.3214285714286,61.91428571428572,44.567857142857136,52.40857142857143,53.182142857142864
1790.0,281.31476190476195,0.006190476190476191,74.51857142857142,906.2380952380952,70.17619047619046,50.10476190476191,59.90142857142856,53.7
1791.0,131.859375,0.009375000000000001,79.584375,512.1875,56.35625000000001,40.887499999999996,47.57874999999999,50.21875
1792.0,181.55499999999998,0.011666666666666667,74.58500000000001,538.0,60.050000000000004,41.15,49.585,41.96666666666667
1793.0,153.81072727272732,0.00781818181818182,74.92109090909092,603.8909090909091,66.74363636363636,50.55636363636364,57.507818181818195,45.82363636363637
1794.0,280.31875,0.00375,73.73124999999999,833.125,72.32499999999999,52.449999999999996,61.28875,42.475
1795.0,98.34461538461538,0.01,80.64923076923075,445.7692307692308,63.3923076923077,49.46923076923076,55.856153846153845,39.76923076923077
1796.0,91.81818181818181,0.01363636363636364,75.0190909090909,450.0,61.35454545454545,49.300000000000004,54.83545454545454,46.27272727272728
1797.0,119.47098039215687,0.010000000000000002,80.37196078431374,520.4509803921569,73.00784313725491,56.49607843137253,63.455882352941174,45.878431372549024
1798.0,129.66,0.00875,74.440625,529.5625,61.10000000000001,45.675000000000004,52.469375,43.12499999999999
1799.0,261.6311111111111,0.0044444444444444444,74.7377777777778,824.1111111111111,72.71111111111111,53.64444444444445,62.35888888888889,41.70000000000001
18.0,243.71852941176462,0.0017647058823529408,65.70352941176472,792.8529411764706,61.70735294117649,38.795588235294105,48.41161764705883,61.54852941176471
180.0,179.60333333333332,0.005333333333333333,61.035999999999994,594.0666666666667,57.17333333333333,43.940000000000005,50.44866666666666,53.25333333333334
1800.0,180.79326530612244,0.010204081632653064,77.42795918367348,638.2448979591836,74.59183673469389,54.10204081632652,62.94734693877553,48.72857142857141
1801.0,177.37,0.00935483870967742,76.09645161290324,618.7741935483871,74.05483870967741,54.819354838709685,63.230967741935494,49.17096774193548
1802.0,251.35583333333332,0.0033333333333333335,65.08916666666667,844.4166666666666,78.95,57.833333333333336,66.83666666666666,41.81666666666667
1803.0,285.31714285714287,0.0,80.41714285714285,925.8571428571429,63.614285714285714,45.82857142857143,53.56857142857143,56.17142857142858
1804.0,114.9025,0.00375,87.30749999999999,639.875,57.775000000000006,39.8125,46.94249999999999,44.099999999999994
1805.0,169.42555555555558,0.014444444444444447,81.31296296296297,620.8148148148148,69.7962962962963,51.67037037037036,60.024074074074086,44.6148148148148
1806.0,188.9502380952381,0.008333333333333335,77.8559523809524,653.047619047619,73.88809523809525,52.55714285714286,61.888333333333335,48.271428571428565
